id,split,latitude,longitude,city
1182480478867768,train,48.85478812846,2.4683880246358,Fontenay-sous-Bois
1481670515558599,train,48.820554760918,2.3718264521068,Le Kremlin-Bicetre
147081634094772,train,48.821422727368,2.369635278653,Le Kremlin-Bicetre
1487066624830593,train,48.815831133834,2.4162936827894,Charenton-le-Pont
2881240168799116,train,48.827932234458,2.3794879556659,Ivry-sur-Seine
547073156670480,train,48.858172047892,2.3472509733114,Paris
1739091292958455,train,48.882426158973,2.3862076272192,Le Pre-Saint-Gervais
1434150046920458,train,48.876187336985,2.4060700544879,Le Pre-Saint-Gervais
631814971448132,train,48.82337993523102,2.428289387454468,Saint-Maurice
281818343603914,train,48.841888485431,2.3649878159439,Paris
410819756750387,train,48.89571302375344,2.3754580434406853,Aubervilliers
182424097572029,train,48.896541577038654,2.416558910330392,Pantin
308627513977051,train,48.845704288704,2.3724950456366,Paris
863630307552531,train,48.815771001106,2.4613690051854,Joinville-le-Pont
300817254878852,train,48.856831276183,2.3941032041912,Bagnolet
490549358814560,train,48.886026887686,2.3777356038123,Le Pre-Saint-Gervais
959813718002961,train,48.822133333333326,2.432341666666666,Saint-Maurice
4052952178085532,train,48.888457282476,2.3467089660847,Saint-Ouen
174752781221957,train,48.832873972326,2.4465945087667,Vincennes
901307790443036,train,48.884511611693,2.3495267375409,Saint-Ouen
4102080913160457,train,48.89809258998,2.3473233643799,Saint-Ouen
183001137003594,train,48.865283818489,2.3698656946595,Paris
1843428705832546,train,48.852373762836,2.3471944875781,Paris
495404225040616,train,48.82696,2.3664566666667,Le Kremlin-Bicetre
210568510742280,train,48.826844975661,2.3532999590202,Le Kremlin-Bicetre
4244559018928969,train,48.838291886486,2.4128096831622,Saint-Mande
1340228696345235,train,48.86124325589,2.4140103259656,Bagnolet
2944817832453090,train,48.892918269231,2.3786921191365,Aubervilliers
182091490430269,train,48.820186990319,2.4598543499381,Joinville-le-Pont
155605453162414,train,48.84105125625,2.435080125543,Vincennes
257718373196121,train,48.82257780491708,2.412013824155365,Charenton-le-Pont
300857498307366,train,48.854992979256,2.3954214428103,Bagnolet
463021158289261,train,48.857484168832,2.370846202771,Paris
221958562662435,train,48.885275567901,2.3638780564638,Saint-Ouen
2892841090981674,train,48.901766564012,2.3589439028999,Saint-Ouen
569642790685913,train,48.82139314774,2.4018465798864,Charenton-le-Pont
519779849177207,train,48.822600443109,2.4092044661749,Charenton-le-Pont
542287676933272,train,48.897083925958,2.3961660239916,Pantin
2805655529695725,train,48.890570707635,2.3500973448136,Saint-Ouen
187600429761757,train,48.874834972345,2.3695131516636,Paris
193813092588874,train,48.840133626512,2.3811297872727,Ivry-sur-Seine
473724447187546,train,48.875007729774,2.3630614674645,Paris
1440161029715977,train,48.820510025152,2.3486717221594,Gentilly
147870844349077,train,48.81934166666668,2.4375444444444447,Maisons-Alfort
497082054670795,train,48.83588261791,2.39568717778,Saint-Mande
2943562292595601,train,48.820698389158,2.3947027208069,Ivry-sur-Seine
368650531158411,train,48.886530744928,2.3496583162231,Saint-Ouen
173777817945857,train,48.826738119841,2.3902447115544,Ivry-sur-Seine
756153815093156,train,48.8933018,2.35622328,Saint-Ouen
2877470062570134,train,48.864783133396,2.3947403958541,Bagnolet
275528847598149,train,48.880284325554,2.3497080752416,Saint-Ouen
131667818994284,train,48.838605215027,2.3960832896421,Saint-Mande
164106385617329,train,48.829567624515,2.3909575815345,Ivry-sur-Seine
492815802520042,train,48.82283837929981,2.4313644180280702,Saint-Maurice
254249080212495,train,48.818226360221296,2.440526644493923,Maisons-Alfort
804581376831927,train,48.816551923424,2.4466869525409,Maisons-Alfort
752698342041083,train,48.827095614395,2.4647181747419,Joinville-le-Pont
313142053497994,train,48.827060394618,2.380412901847,Ivry-sur-Seine
475534330456822,train,48.841856367441,2.437586091057,Vincennes
370978840952783,train,48.863838785381,2.3864960135568,Le Pre-Saint-Gervais
507197263747821,train,48.860976925436,2.3829642827756,Le Pre-Saint-Gervais
120258730109400,train,48.88709836659,2.3868686882226,Le Pre-Saint-Gervais
555890415403132,train,48.886313099364,2.3980507341004,Le Pre-Saint-Gervais
535568967795169,train,48.8889224,2.3463455,Saint-Ouen
543802039946937,train,48.849343985344,2.3618409647105,Paris
1128711540981705,train,48.841174007162,2.432498066446,Vincennes
2886131208369281,train,48.868200294422,2.368058954406,Paris
459181695369900,train,48.819051624152,2.4578451113026,Joinville-le-Pont
168680695141071,train,48.891679270978,2.3674516635515,Aubervilliers
832382840705005,train,48.828221296521,2.4049220537084,Charenton-le-Pont
913433575896200,train,48.867999245833,2.3927948251746,Le Pre-Saint-Gervais
322241726628508,train,48.81797337945826,2.4164018266239977,Charenton-le-Pont
3099067270341795,train,48.82469219618248,2.412734213201633,Charenton-le-Pont
153591489961929,train,48.869092917072,2.4293814579954,Bagnolet
265116708640184,train,48.877494417825,2.3893989189248,Le Pre-Saint-Gervais
285819273193645,train,48.897415126288,2.394183251623,Pantin
275819800923185,train,48.873772279792,2.4275892447738,Les Lilas
788599968435128,train,48.894391554146,2.3975562836827,Le Pre-Saint-Gervais
216086153408508,train,48.825372226011,2.3510396574481,Le Kremlin-Bicetre
956095148463179,train,48.875255649217,2.3512516554244,Paris
1084708892051612,train,48.821626497064,2.4136275478348,Charenton-le-Pont
530003517989015,train,48.819049778762,2.4138890012038,Charenton-le-Pont
363533485087841,train,48.82807562896,2.3921458389971,Ivry-sur-Seine
802721027003912,train,48.881029039667,2.3463541176192,Saint-Ouen
514799219902618,train,48.842360805674,2.3714862091507,Paris
383238479586201,train,48.877799694983,2.3803927151318,Le Pre-Saint-Gervais
371804874241826,train,48.840421561147,2.4383999305672,Vincennes
564318414539656,train,48.840593059318,2.4076105002302,Saint-Mande
2996580990665492,train,48.88386790865,2.3487507163474,Saint-Ouen
219565789971123,train,48.870842898041,2.4509971331858,Montreuil
522879789088217,train,48.83041795036,2.3581843301021,Le Kremlin-Bicetre
535975621095686,train,48.822384368475,2.4589709301257,Joinville-le-Pont
569168334473327,train,48.836139998874,2.3787549986947,Ivry-sur-Seine
509140340402596,train,48.883657302301,2.3470170399063,Saint-Ouen
575117623455591,train,48.89082831807,2.3685632024759,Aubervilliers
1204261166691140,train,48.886601346163,2.3771173646754,Le Pre-Saint-Gervais
509916257050151,train,48.888403451634,2.3653225763979,Aubervilliers
296045012011818,train,48.825052572732,2.3859537394052,Ivry-sur-Seine
294571388904225,train,48.826135149495,2.3551198306205,Le Kremlin-Bicetre
3214751865447871,train,48.84573064527,2.3835562738857,Ivry-sur-Seine
2782578218719709,train,48.900307978249,2.4512388932659,Bobigny
363621888425524,train,48.833594188968,2.3608383848907,Le Kremlin-Bicetre
927305211435678,train,48.815992630769,2.3619744627878,Le Kremlin-Bicetre
319895882871823,train,48.817205969982,2.3989985240264,Charenton-le-Pont
311555987162060,train,48.882160866976,2.3824026718864,Le Pre-Saint-Gervais
657282141750101,train,48.851932328298,2.3978120210484,Saint-Mande
845510189696933,train,48.841166355404,2.3954008729371,Saint-Mande
210024984066923,train,48.839088264572,2.3802914672888,Ivry-sur-Seine
740663133275791,train,48.879376282664,2.3850141148974,Le Pre-Saint-Gervais
370045474334797,train,48.818668617583,2.4084365311627,Charenton-le-Pont
154344889878195,train,48.858100991062,2.4141226390501,Bagnolet
4963345887064802,train,48.819730555555545,2.4157083333333333,Charenton-le-Pont
495449631592671,train,48.82235162597,2.3676686614798,Le Kremlin-Bicetre
177177470976437,train,48.883673524099,2.3592924139033,Saint-Ouen
1196820460751013,train,48.840299755792,2.4356466367956,Vincennes
296243825387638,train,48.847553534189,2.3484599901133,Paris
822758338339096,train,48.869128090226,2.4326303385315,Montreuil
1344834219242999,train,48.816237857743,2.4604689898286,Joinville-le-Pont
642697149927906,train,48.83318130695,2.361733165019,Le Kremlin-Bicetre
1097823884036386,train,48.866694373638,2.3510115248345,Paris
294894848885694,train,48.86952183129,2.3800111954158,Le Pre-Saint-Gervais
4480871885275145,train,48.87674746334,2.4429345074421,Romainville
2914860295444509,train,48.835015864865,2.4012875107038,Saint-Mande
247866807121803,train,48.840588300895,2.3534104456858,Paris
506284687170633,train,48.899182369502,2.387196511069,Aubervilliers
231970852037374,train,48.882800535798,2.4037959283565,Le Pre-Saint-Gervais
758756624826441,train,48.856909263579,2.3705985875544,Paris
855506528646193,train,48.881054727931,2.4262123969636,Les Lilas
3909166359170277,train,48.830248328685,2.3567316855029,Le Kremlin-Bicetre
109471644537217,train,48.834045146612,2.381613781769,Ivry-sur-Seine
1743558085854991,train,48.884408306715,2.3672060687384,Paris
3013152245591819,train,48.89687145365446,2.382885343809966,Aubervilliers
2133797073423706,train,48.838324662743,2.441199547029,Vincennes
456129255693321,train,48.859326223271,2.3456704830876,Paris
151419683620817,train,48.833958551154,2.4449003030739,Vincennes
306555224249517,train,48.820447660037,2.3959183749717,Ivry-sur-Seine
3907778979310265,train,48.869683369533,2.3529088316778,Paris
228093802452639,train,48.847248333333,2.3604516666667,Paris
